Timestamp;Sensor 0;Sensor 1;Sensor 2;Sensor 3;Sensor 4;Position;Position3;Scenario;Speed Left; Speed Right
14056;0;1000;1000;0;0;1500;1500;"Normal";-222;4222
14064;0;1000;1000;0;0;1500;1500;"Normal";-222;4222
14072;0;1000;1000;0;0;1500;1500;"Normal";2000;4222
14080;0;1000;1000;0;0;1500;1500;"Normal";2000;4222
14088;0;214;1000;0;0;1823;1823;"Normal";4222;2770
14096;0;215;1000;0;0;1823;1823;"Normal";4222;2770
14104;0;232;1000;0;0;1811;1811;"Normal";3172;4222
14112;0;233;1000;0;0;1811;1811;"Normal";3172;4222
14120;0;222;1000;0;0;1818;1818;"Normal";3314;4222
14128;0;223;1000;0;0;1817;1817;"Normal";3314;4222
14136;0;224;1000;0;0;1816;1816;"Normal";3252;4222
14144;0;222;1000;0;0;1818;1818;"Normal";3252;4222
14152;0;0;1000;0;0;2000;2000;"Normal";4222;2896
14160;0;0;1000;0;0;2000;2000;"Normal";4222;2896
14168;0;0;1000;0;0;2000;2000;"Normal";4000;4000
14176;0;0;1000;0;0;2000;2000;"Normal";4000;4000
14184;0;0;1000;0;0;2000;2000;"Normal";4000;4000
14192;0;0;1000;0;0;2000;2000;"Normal";4000;4000
14200;0;0;1000;0;0;2000;2000;"Normal";4000;4000
14208;0;0;1000;237;0;2191;2191;"Normal";4000;4000
14216;0;0;1000;228;0;2185;2185;"Normal";4222;2150
14224;0;0;1000;207;0;2171;2171;"Normal";4222;2150
14232;0;0;1000;228;1000;3000;2185;"Right angle curve right";4222;-222
14240;0;0;1000;228;1000;3000;2185;"Right angle curve right";4222;-222
14248;1000;0;1000;229;1000;2070;2186;"Start-/Stop-line";4222;3300
14256;1000;0;1000;231;1000;2071;2187;"Start-/Stop-line";4222;3300
14264;1000;0;1000;205;1000;2063;2170;"Start-/Stop-line";4210;3790
14272;1000;0;1000;0;0;1000;2000;"Start-/Stop-line";4210;3790
14280;0;0;1000;0;0;2000;2000;"Normal";4000;4000
14288;0;0;1000;0;0;2000;2000;"Normal";4000;4000
14296;0;0;1000;0;0;2000;2000;"Normal";4000;4000
14304;0;0;1000;0;0;2000;2000;"Normal";4000;4000
14312;0;0;1000;0;0;2000;2000;"Normal";4000;4000
14320;0;0;1000;0;0;2000;2000;"Normal";4000;4000
14328;0;0;1000;0;0;2000;2000;"Normal";4000;4000
14336;0;0;1000;0;0;2000;2000;"Normal";4000;4000
14344;0;235;1000;0;0;1809;1809;"Normal";2090;4222
14352;0;237;1000;0;0;1808;1808;"Normal";2090;4222
14360;0;205;1000;0;0;1829;1829;"Normal";3436;4222
14368;0;223;1000;0;0;1817;1817;"Normal";3436;4222
14376;0;223;1000;0;0;1817;1817;"Normal";3196;4222
14384;0;226;1000;0;0;1815;1815;"Normal";3196;4222
14392;0;0;1000;0;0;2000;2000;"Normal";4222;2902
14400;0;0;1000;0;0;2000;2000;"Normal";4222;2902
14408;0;0;1000;0;0;2000;2000;"Normal";4000;4000
14416;0;0;1000;0;0;2000;2000;"Normal";4000;4000
14424;0;0;1000;0;0;2000;2000;"Normal";4000;4000
14432;0;0;1000;0;0;2000;2000;"Normal";4000;4000
14440;0;0;1000;0;0;2000;2000;"Normal";4000;4000
14448;0;0;1000;0;0;2000;2000;"Normal";4000;4000
14456;0;0;1000;0;0;2000;2000;"Normal";4000;4000
14464;0;0;1000;0;0;2000;2000;"Normal";4000;4000
14472;0;0;1000;0;0;2000;2000;"Normal";4000;4000
14480;0;0;1000;0;0;2000;2000;"Normal";4000;4000
14488;0;0;1000;0;0;2000;2000;"Normal";4000;4000
14496;0;0;1000;0;0;2000;2000;"Normal";4000;4000
14504;0;0;1000;0;0;2000;2000;"Normal";4000;4000
14512;0;0;1000;0;0;2000;2000;"Normal";4000;4000
14520;0;0;1000;0;0;2000;2000;"Normal";4000;4000
14528;0;0;1000;0;0;2000;2000;"Normal";4000;4000
14536;0;0;1000;0;0;2000;2000;"Normal";4000;4000
14544;0;0;1000;0;0;2000;2000;"Normal";4000;4000
14552;0;0;1000;0;0;2000;2000;"Normal";4000;4000
14560;0;0;1000;0;0;2000;2000;"Normal";4000;4000
14568;0;0;1000;0;0;2000;2000;"Normal";4000;4000
14576;0;0;1000;0;0;2000;2000;"Normal";4000;4000
14584;0;0;1000;0;0;2000;2000;"Normal";4000;4000
14592;0;0;1000;0;0;2000;2000;"Normal";4000;4000
14600;0;0;1000;0;0;2000;2000;"Normal";4000;4000
14608;0;0;1000;0;0;2000;2000;"Normal";4000;4000
14616;0;0;1000;0;0;2000;2000;"Normal";4000;4000
14624;0;0;1000;0;0;2000;2000;"Normal";4000;4000
14632;0;0;1000;0;0;2000;2000;"Normal";4000;4000
14640;0;0;1000;0;0;2000;2000;"Normal";4000;4000
14648;0;0;1000;0;0;2000;2000;"Normal";4000;4000
14656;0;0;1000;0;0;2000;2000;"Normal";4000;4000
14664;0;0;1000;0;0;2000;2000;"Normal";4000;4000
14672;0;0;1000;0;0;2000;2000;"Normal";4000;4000
14680;0;0;1000;0;0;2000;2000;"Normal";4000;4000
14688;0;0;1000;0;0;2000;2000;"Normal";4000;4000
14696;0;0;1000;0;0;2000;2000;"Normal";4000;4000
14704;0;0;1000;0;0;2000;2000;"Normal";4000;4000
14712;0;0;1000;0;0;2000;2000;"Normal";4000;4000
14720;0;0;1000;0;0;2000;2000;"Normal";4000;4000
14728;0;0;1000;0;0;2000;2000;"Normal";4000;4000
14736;0;0;1000;0;0;2000;2000;"Normal";4000;4000
14744;0;0;1000;0;0;2000;2000;"Normal";4000;4000
14752;0;0;1000;0;0;2000;2000;"Normal";4000;4000
14760;0;0;1000;0;0;2000;2000;"Normal";4000;4000
14768;0;0;1000;0;0;2000;2000;"Normal";4000;4000
14776;0;0;1000;0;0;2000;2000;"Normal";4000;4000
14784;0;0;1000;0;0;2000;2000;"Normal";4000;4000
14792;0;0;1000;0;0;2000;2000;"Normal";4000;4000
14800;0;0;1000;0;0;2000;2000;"Normal";4000;4000
14808;0;0;1000;0;0;2000;2000;"Normal";4000;4000
14816;0;0;1000;0;0;2000;2000;"Normal";4000;4000
14824;0;0;1000;0;0;2000;2000;"Normal";4000;4000
14832;0;0;1000;0;0;2000;2000;"Normal";4000;4000
14840;0;0;1000;0;0;2000;2000;"Normal";4000;4000
14848;0;0;1000;0;0;2000;2000;"Normal";4000;4000
14856;0;0;1000;0;0;2000;2000;"Normal";4000;4000
14864;0;0;1000;0;0;2000;2000;"Normal";4000;4000
14872;0;0;1000;0;0;2000;2000;"Normal";4000;4000
14880;0;0;1000;224;0;2183;2183;"Normal";4000;4000
14888;0;0;1000;220;0;2180;2180;"Normal";4222;2200
14896;0;0;1000;1000;0;2500;2500;"Normal";4222;2200
14904;0;0;1000;1000;0;2500;2500;"Normal";4222;80
14912;0;0;1000;1000;0;2500;2500;"Normal";4222;80
14920;0;0;1000;1000;0;2500;2500;"Normal";4222;2000
14928;0;0;222;1000;0;2818;2818;"Normal";4222;2000
14936;0;0;226;1000;0;2815;2815;"Normal";4222;-222
14944;0;0;220;1000;0;2819;2819;"Normal";4222;-222
14952;0;0;0;1000;0;3000;3000;"Normal";4222;-222
14960;0;0;0;1000;0;3000;3000;"Normal";4222;-222
14968;0;0;0;1000;0;3000;3000;"Normal";4222;0
14976;0;0;0;1000;0;3000;3000;"Normal";4222;0
14984;0;0;0;1000;0;3000;3000;"Normal";4222;0
14992;0;0;0;1000;0;3000;3000;"Normal";4222;0
15000;0;0;0;1000;0;3000;3000;"Normal";4222;0
15008;0;0;0;1000;0;3000;3000;"Normal";4222;0
15016;0;0;230;1000;0;2813;2813;"Normal";4222;1870
15024;0;0;1000;1000;0;2500;2500;"Normal";4222;1870
15032;0;0;1000;1000;0;2500;2500;"Normal";4122;3878
15040;0;0;1000;1000;0;2500;2500;"Normal";4122;3878
15048;0;0;1000;1000;0;2500;2500;"Normal";4222;2000
15056;0;0;1000;1000;0;2500;2500;"Normal";4222;2000
15064;0;0;1000;236;0;2190;2190;"Normal";2900;4222
15072;0;0;1000;1000;0;2500;2500;"Normal";2900;4222
15080;0;0;1000;1000;0;2500;2500;"Normal";4222;140
15088;0;0;1000;1000;0;2500;2500;"Normal";4222;140
15096;0;0;1000;1000;0;2500;2500;"Normal";4222;2000
15104;0;0;1000;1000;0;2500;2500;"Normal";4222;2000
15112;0;0;1000;1000;0;2500;2500;"Normal";4222;2000
15120;0;0;1000;1000;0;2500;2500;"Normal";4222;2000
15128;0;0;1000;1000;0;2500;2500;"Normal";4222;2000
15136;0;0;1000;1000;0;2500;2500;"Normal";4222;2000
15144;0;0;1000;1000;0;2500;2500;"Normal";4222;2000
15152;0;0;1000;1000;0;2500;2500;"Normal";4222;2000
15160;0;0;1000;1000;0;2500;2500;"Normal";4222;2000
15168;0;0;1000;1000;0;2500;2500;"Normal";4222;2000
15176;0;0;1000;1000;0;2500;2500;"Normal";4222;2000
15184;0;0;233;1000;0;2811;2811;"Normal";4222;2000
15192;0;0;236;1000;0;2809;2809;"Normal";4222;-222
15200;0;0;0;1000;0;3000;3000;"Normal";4222;-222
15208;0;0;0;1000;0;3000;3000;"Normal";4222;-222
15216;0;0;0;1000;0;3000;3000;"Normal";4222;-222
15224;0;0;0;1000;0;3000;3000;"Normal";4222;0
15232;0;0;0;1000;0;3000;3000;"Normal";4222;0
15240;0;0;0;1000;0;3000;3000;"Normal";4222;0
15248;0;0;236;1000;0;2809;2809;"Normal";4222;0
15256;0;0;1000;1000;0;2500;2500;"Normal";3000;4222
15264;0;0;1000;1000;0;2500;2500;"Normal";3000;4222
15272;0;0;1000;1000;0;2500;2500;"Normal";4222;2000
15280;0;0;1000;236;0;2190;2190;"Normal";4222;2000
15288;0;0;1000;236;0;2190;2190;"Normal";2900;4222
15296;0;0;1000;0;0;2000;2000;"Normal";2900;4222
15304;0;0;1000;0;0;2000;2000;"Normal";2860;4222
15312;0;0;1000;0;0;2000;2000;"Normal";2860;4222
15320;0;0;1000;0;0;2000;2000;"Normal";4000;4000
15328;0;0;1000;0;0;2000;2000;"Normal";4000;4000
15336;0;0;1000;0;0;2000;2000;"Normal";4000;4000
15344;0;0;1000;0;0;2000;2000;"Normal";4000;4000
15352;0;0;1000;0;0;2000;2000;"Normal";4000;4000
15360;0;227;1000;0;0;1814;1814;"Normal";4000;4000
15368;0;231;1000;0;0;1812;1812;"Normal";2120;4222
15376;0;234;1000;0;0;1810;1810;"Normal";2120;4222
15384;0;235;1000;0;0;1809;1809;"Normal";3218;4222
15392;0;235;1000;0;0;1809;1809;"Normal";3218;4222
15400;0;0;1000;0;0;2000;2000;"Normal";4222;2854
15408;0;0;1000;0;0;2000;2000;"Normal";4222;2854
15416;0;0;1000;0;0;2000;2000;"Normal";4000;4000
15424;0;0;1000;0;0;2000;2000;"Normal";4000;4000
15432;0;0;1000;0;0;2000;2000;"Normal";4000;4000
15440;0;0;1000;0;0;2000;2000;"Normal";4000;4000
15448;0;0;1000;0;0;2000;2000;"Normal";4000;4000
15456;0;0;1000;0;0;2000;2000;"Normal";4000;4000
15464;0;0;1000;0;0;2000;2000;"Normal";4000;4000
15472;0;0;1000;0;0;2000;2000;"Normal";4000;4000
15480;0;0;1000;0;0;2000;2000;"Normal";4000;4000
15488;0;0;1000;0;0;2000;2000;"Normal";4000;4000
15496;0;0;1000;0;0;2000;2000;"Normal";4000;4000
15504;0;0;1000;0;0;2000;2000;"Normal";4000;4000
15512;0;0;1000;0;0;2000;2000;"Normal";4000;4000
15520;0;0;1000;0;0;2000;2000;"Normal";4000;4000
15528;0;0;1000;0;0;2000;2000;"Normal";4000;4000
15536;0;0;1000;0;0;2000;2000;"Normal";4000;4000
15544;0;0;1000;0;0;2000;2000;"Normal";4000;4000
15552;0;0;1000;0;0;2000;2000;"Normal";4000;4000
15560;0;0;1000;0;0;2000;2000;"Normal";4000;4000
15568;0;0;1000;0;0;2000;2000;"Normal";4000;4000
15576;0;0;1000;0;0;2000;2000;"Normal";4000;4000
15584;0;0;1000;0;0;2000;2000;"Normal";4000;4000
15592;0;0;1000;230;0;2186;2186;"Normal";4222;2140
15600;0;0;1000;228;0;2185;2185;"Normal";4222;2140
15608;0;0;1000;230;0;2186;2186;"Normal";4222;3256
15616;0;0;1000;226;0;2184;2184;"Normal";4222;3256
15624;0;0;1000;0;0;2000;2000;"Normal";2884;4222
15632;0;0;1000;0;0;2000;2000;"Normal";2884;4222
15640;0;0;1000;0;0;2000;2000;"Normal";4000;4000
15648;0;0;1000;0;0;2000;2000;"Normal";4000;4000
15656;0;0;1000;0;0;2000;2000;"Normal";4000;4000
15664;0;0;1000;0;0;2000;2000;"Normal";4000;4000
15672;0;0;1000;0;0;2000;2000;"Normal";4000;4000
15680;0;0;1000;0;0;2000;2000;"Normal";4000;4000
15688;0;0;1000;0;0;2000;2000;"Normal";4000;4000
15696;0;0;1000;0;0;2000;2000;"Normal";4000;4000
15704;0;0;1000;0;0;2000;2000;"Normal";4000;4000
15712;0;0;1000;0;0;2000;2000;"Normal";4000;4000
15720;0;0;1000;0;0;2000;2000;"Normal";4000;4000
15728;0;0;1000;0;0;2000;2000;"Normal";4000;4000
15736;0;0;1000;0;0;2000;2000;"Normal";4000;4000
15744;0;0;1000;0;0;2000;2000;"Normal";4000;4000
15752;0;0;1000;0;0;2000;2000;"Normal";4000;4000
15760;0;0;1000;0;0;2000;2000;"Normal";4000;4000
15768;0;0;1000;0;0;2000;2000;"Normal";4000;4000
15776;0;0;1000;0;0;2000;2000;"Normal";4000;4000
15784;0;0;1000;0;0;2000;2000;"Normal";4000;4000
15792;0;0;1000;0;0;2000;2000;"Normal";4000;4000
15800;0;0;1000;0;0;2000;2000;"Normal";4000;4000
15808;0;0;1000;0;0;2000;2000;"Normal";4000;4000
15816;0;0;1000;0;0;2000;2000;"Normal";4000;4000
15824;0;0;1000;0;0;2000;2000;"Normal";4000;4000
15832;0;0;1000;0;0;2000;2000;"Normal";4000;4000
15840;0;0;1000;0;0;2000;2000;"Normal";4000;4000
15848;0;0;1000;0;0;2000;2000;"Normal";4000;4000
15856;0;0;1000;0;0;2000;2000;"Normal";4000;4000
15864;0;0;1000;0;0;2000;2000;"Normal";4000;4000
15872;0;0;1000;0;0;2000;2000;"Normal";4000;4000
15880;0;0;1000;0;0;2000;2000;"Normal";4000;4000
15888;0;0;1000;0;0;2000;2000;"Normal";4000;4000
15896;0;0;1000;0;0;2000;2000;"Normal";4000;4000
15904;0;0;1000;0;0;2000;2000;"Normal";4000;4000
15912;0;0;1000;0;0;2000;2000;"Normal";4000;4000
15920;0;0;1000;0;0;2000;2000;"Normal";4000;4000
15928;0;0;1000;0;0;2000;2000;"Normal";4000;4000
15936;0;0;1000;0;0;2000;2000;"Normal";4000;4000
15944;0;0;1000;0;0;2000;2000;"Normal";4000;4000
15952;0;0;1000;0;0;2000;2000;"Normal";4000;4000
15960;0;0;1000;0;0;2000;2000;"Normal";4000;4000
15968;0;0;1000;0;0;2000;2000;"Normal";4000;4000
15976;0;0;1000;0;0;2000;2000;"Normal";4000;4000
15984;0;0;1000;0;0;2000;2000;"Normal";4000;4000
15992;0;0;1000;0;0;2000;2000;"Normal";4000;4000
16000;0;0;1000;0;0;2000;2000;"Normal";4000;4000
16008;0;0;1000;0;0;2000;2000;"Normal";4000;4000
16016;0;0;1000;231;0;2187;2187;"Normal";4000;4000
16024;0;0;1000;230;0;2186;2186;"Normal";4222;2140
16032;0;0;1000;1000;0;2500;2500;"Normal";4222;2140
16040;0;0;1000;1000;0;2500;2500;"Normal";4222;116
16048;0;0;1000;1000;0;2500;2500;"Normal";4222;116
16056;0;0;233;1000;0;2811;2811;"Normal";4222;-222
16064;0;0;0;1000;0;3000;3000;"Normal";4222;-222
16072;0;0;0;1000;0;3000;3000;"Normal";4222;-222
16080;0;0;0;1000;0;3000;3000;"Normal";4222;-222
16088;0;0;0;1000;0;3000;3000;"Normal";4222;0
16096;0;0;0;1000;0;3000;3000;"Normal";4222;0
16104;0;0;0;1000;0;3000;3000;"Normal";4222;0
16112;0;0;0;1000;0;3000;3000;"Normal";4222;0
16120;0;0;0;1000;0;3000;3000;"Normal";4222;0
16128;0;0;0;1000;0;3000;3000;"Normal";4222;0
16136;0;0;0;1000;0;3000;3000;"Normal";4222;0
16144;0;0;0;1000;0;3000;3000;"Normal";4222;0
16152;0;0;0;1000;0;3000;3000;"Normal";4222;0
16160;0;0;0;1000;0;3000;3000;"Normal";4222;0
16168;0;0;238;1000;0;2807;2807;"Normal";4222;1930
16176;0;0;238;1000;0;2807;2807;"Normal";4222;1930
16184;0;0;1000;1000;0;2500;2500;"Normal";4158;3842
16192;0;0;1000;1000;0;2500;2500;"Normal";4158;3842
16200;0;0;1000;1000;0;2500;2500;"Normal";4222;2000
16208;0;0;1000;1000;0;2500;2500;"Normal";4222;2000
16216;0;0;1000;1000;0;2500;2500;"Normal";4222;2000
16224;0;0;1000;1000;0;2500;2500;"Normal";4222;2000
16232;0;0;1000;1000;0;2500;2500;"Normal";4222;2000
16240;0;0;1000;218;0;2178;2178;"Normal";4222;2000
16248;0;0;1000;1000;0;2500;2500;"Normal";4222;2000
16256;0;0;1000;234;0;2189;2189;"Normal";4222;2000
16264;0;0;1000;1000;0;2500;2500;"Normal";4222;2000
16272;0;0;1000;1000;0;2500;2500;"Normal";4222;2000
16280;0;0;1000;205;0;2170;2170;"Normal";2700;4222
16288;0;0;1000;1000;0;2500;2500;"Normal";2700;4222
16296;0;0;1000;1000;0;2500;2500;"Normal";4222;20
16304;0;0;1000;1000;0;2500;2500;"Normal";4222;20
16312;0;0;1000;1000;0;2500;2500;"Normal";4222;2000
16320;0;0;1000;1000;0;2500;2500;"Normal";4222;2000
16328;0;0;1000;1000;0;2500;2500;"Normal";4222;2000
16336;0;0;226;1000;0;2815;2815;"Normal";4222;2000
16344;0;0;231;1000;0;2812;2812;"Normal";4222;-222
16352;0;0;236;1000;0;2809;2809;"Normal";4222;-222
16360;0;0;232;1000;0;2811;2811;"Normal";4222;762
16368;0;0;237;1000;0;2808;2808;"Normal";4222;762
16376;0;0;237;1000;0;2808;2808;"Normal";4222;786
16384;0;0;237;1000;0;2808;2808;"Normal";4222;786
16392;0;0;1000;1000;0;2500;2500;"Normal";4152;3848
16400;0;0;1000;1000;0;2500;2500;"Normal";4152;3848
16408;0;0;1000;1000;0;2500;2500;"Normal";4222;2000
16416;0;0;1000;1000;0;2500;2500;"Normal";4222;2000
16424;0;0;1000;1000;0;2500;2500;"Normal";4222;2000
16432;0;0;1000;223;0;2182;2182;"Normal";4222;2000
16440;0;0;1000;0;0;2000;2000;"Normal";1000;4222
16448;0;0;1000;0;0;2000;2000;"Normal";1000;4222
16456;0;0;1000;0;0;2000;2000;"Normal";4000;4000
16464;0;0;1000;0;0;2000;2000;"Normal";4000;4000
16472;0;0;1000;0;0;2000;2000;"Normal";4000;4000
16480;0;0;1000;0;0;2000;2000;"Normal";4000;4000
16488;0;0;1000;0;0;2000;2000;"Normal";4000;4000
16496;0;0;1000;0;0;2000;2000;"Normal";4000;4000
16504;0;0;1000;0;0;2000;2000;"Normal";4000;4000
16512;0;0;1000;0;0;2000;2000;"Normal";4000;4000
16520;0;232;1000;0;0;1811;1811;"Normal";2110;4222
16528;0;226;1000;0;0;1815;1815;"Normal";2110;4222
16536;0;223;1000;0;0;1817;1817;"Normal";3304;4222
16544;0;215;1000;0;0;1823;1823;"Normal";3304;4222
16552;0;0;1000;0;0;2000;2000;"Normal";4222;2902
16560;0;0;1000;0;0;2000;2000;"Normal";4222;2902
16568;0;0;1000;0;0;2000;2000;"Normal";4000;4000
16576;0;0;1000;0;0;2000;2000;"Normal";4000;4000
16584;0;0;1000;0;0;2000;2000;"Normal";4000;4000
16592;0;0;1000;0;0;2000;2000;"Normal";4000;4000
16600;0;0;1000;0;0;2000;2000;"Normal";4000;4000
16608;0;0;1000;0;0;2000;2000;"Normal";4000;4000
16616;0;0;1000;0;0;2000;2000;"Normal";4000;4000
16624;0;0;1000;0;0;2000;2000;"Normal";4000;4000
16632;0;0;1000;0;0;2000;2000;"Normal";4000;4000
16640;0;0;1000;0;0;2000;2000;"Normal";4000;4000
16648;0;0;1000;0;0;2000;2000;"Normal";4000;4000
16656;0;0;1000;0;0;2000;2000;"Normal";4000;4000
16664;0;0;1000;0;0;2000;2000;"Normal";4000;4000
16672;0;0;1000;0;0;2000;2000;"Normal";4000;4000
16680;0;0;1000;0;0;2000;2000;"Normal";4000;4000
16688;0;0;1000;0;0;2000;2000;"Normal";4000;4000
16696;0;0;1000;0;0;2000;2000;"Normal";4000;4000
16704;0;0;1000;0;0;2000;2000;"Normal";4000;4000
16712;0;0;1000;0;0;2000;2000;"Normal";4000;4000
16720;0;0;1000;0;0;2000;2000;"Normal";4000;4000
16728;0;0;1000;0;0;2000;2000;"Normal";4000;4000
16736;0;0;1000;0;0;2000;2000;"Normal";4000;4000
16744;0;0;1000;0;0;2000;2000;"Normal";4000;4000
16752;0;0;1000;0;0;2000;2000;"Normal";4000;4000
16760;0;0;1000;0;0;2000;2000;"Normal";4000;4000
16768;0;0;1000;0;0;2000;2000;"Normal";4000;4000
16776;0;0;1000;0;0;2000;2000;"Normal";4000;4000
16784;0;0;1000;0;0;2000;2000;"Normal";4000;4000
16792;0;0;1000;0;0;2000;2000;"Normal";4000;4000
16800;0;0;1000;0;0;2000;2000;"Normal";4000;4000
16808;0;0;1000;0;0;2000;2000;"Normal";4000;4000
16816;0;0;1000;0;0;2000;2000;"Normal";4000;4000
16824;0;0;1000;0;0;2000;2000;"Normal";4000;4000
16832;0;0;1000;0;0;2000;2000;"Normal";4000;4000
16840;0;0;1000;0;0;2000;2000;"Normal";4000;4000
16848;0;0;1000;0;0;2000;2000;"Normal";4000;4000
16856;0;0;1000;0;0;2000;2000;"Normal";4000;4000
16864;0;0;1000;0;0;2000;2000;"Normal";4000;4000
16872;0;0;1000;0;0;2000;2000;"Normal";4000;4000
16880;0;0;1000;0;0;2000;2000;"Normal";4000;4000
16888;0;0;1000;0;0;2000;2000;"Normal";4000;4000
16896;0;0;1000;0;0;2000;2000;"Normal";4000;4000
16904;0;0;1000;0;0;2000;2000;"Normal";4000;4000
16912;0;0;1000;0;0;2000;2000;"Normal";4000;4000
16920;0;0;1000;230;0;2186;2186;"Normal";4222;2140
16928;0;0;1000;225;0;2183;2183;"Normal";4222;2140
16936;0;0;1000;230;0;2186;2186;"Normal";4222;3256
16944;0;0;1000;0;0;2000;2000;"Normal";4222;3256
16952;0;0;1000;0;0;2000;2000;"Normal";2884;4222
16960;0;0;1000;0;0;2000;2000;"Normal";2884;4222
16968;0;0;1000;0;0;2000;2000;"Normal";4000;4000
16976;0;0;1000;0;0;2000;2000;"Normal";4000;4000
16984;0;0;1000;0;0;2000;2000;"Normal";4000;4000
