Timestamp;Sensor 0;Sensor 1;Sensor 2;Sensor 3;Sensor 4;Position;Position3;Scenario;Speed Left; Speed Right
16992;0;0;1000;0;0;2000;2000;"Normal";4000;4000
17000;0;0;1000;0;0;2000;2000;"Normal";4000;4000
17008;0;0;1000;0;0;2000;2000;"Normal";4000;4000
17016;0;0;1000;0;0;2000;2000;"Normal";4000;4000
17024;0;0;1000;0;0;2000;2000;"Normal";4000;4000
17032;0;0;1000;0;0;2000;2000;"Normal";4000;4000
17040;0;0;1000;0;0;2000;2000;"Normal";4000;4000
17048;0;0;1000;0;0;2000;2000;"Normal";4000;4000
17056;0;0;1000;0;0;2000;2000;"Normal";4000;4000
17064;0;0;0;0;0;4000;;"Track lost by gap";4000;4000
17072;0;0;0;0;0;4000;;"Track lost by gap";4000;4000
17080;0;0;0;0;0;4000;;"Track lost by gap";4000;4000
17088;0;0;0;0;0;4000;;"Track lost by gap";4000;4000
17096;0;0;0;0;0;4000;;"Track lost by gap";4000;4000
17104;0;0;0;0;0;4000;;"Track lost by gap";4000;4000
17112;0;0;0;0;0;4000;;"Track lost by gap";4000;4000
17120;0;0;0;0;0;4000;;"Track lost by gap";4000;4000
17128;0;0;0;0;0;4000;;"Track lost by gap";4000;4000
17136;0;0;0;0;0;4000;;"Track lost by gap";4000;4000
17144;0;0;0;0;0;4000;;"Track lost by gap";4000;4000
17152;0;0;0;0;0;4000;;"Track lost by gap";4000;4000
17160;0;0;0;0;0;4000;;"Track lost by gap";4000;4000
17168;0;0;0;0;0;4000;;"Track lost by gap";4000;4000
17176;0;0;0;0;0;4000;;"Track lost by gap";4000;4000
17184;0;0;0;0;0;4000;;"Track lost by gap";4000;4000
17192;0;0;0;0;0;4000;;"Track lost by gap";4000;4000
17200;0;0;0;0;0;4000;;"Track lost by gap";4000;4000
17208;0;0;0;0;0;4000;;"Track lost by gap";4000;4000
17216;0;0;0;0;0;4000;;"Track lost by gap";4000;4000
17224;0;210;1000;0;0;1826;1826;"Normal";2260;4222
17232;0;222;1000;0;0;1818;1818;"Normal";2260;4222
17240;0;227;1000;0;0;1814;1814;"Normal";3184;4222
17248;0;215;1000;0;0;1823;1823;"Normal";3184;4222
17256;0;219;1000;0;0;1820;1820;"Normal";3316;4222
17264;0;0;1000;0;0;2000;2000;"Normal";3316;4222
17272;0;0;1000;0;0;2000;2000;"Normal";4222;2920
17280;0;0;1000;0;0;2000;2000;"Normal";4222;2920
17288;0;0;1000;0;0;2000;2000;"Normal";4000;4000
17296;0;0;1000;0;0;2000;2000;"Normal";4000;4000
17304;0;0;1000;0;0;2000;2000;"Normal";4000;4000
17312;0;0;1000;0;0;2000;2000;"Normal";4000;4000
17320;0;0;1000;0;0;2000;2000;"Normal";4000;4000
17328;0;0;1000;0;0;2000;2000;"Normal";4000;4000
17336;0;0;1000;0;0;2000;2000;"Normal";4000;4000
17344;0;0;1000;0;0;2000;2000;"Normal";4000;4000
17352;0;0;1000;0;0;2000;2000;"Normal";4000;4000
17360;0;0;1000;0;0;2000;2000;"Normal";4000;4000
17368;0;0;1000;0;0;2000;2000;"Normal";4000;4000
17376;0;0;1000;189;0;2158;2158;"Normal";4000;4000
17384;0;0;1000;215;0;2176;2176;"Normal";4222;2240
17392;0;0;1000;230;0;2186;2186;"Normal";4222;2240
17400;0;0;1000;226;0;2184;2184;"Normal";4222;3216
17408;0;0;1000;225;0;2183;2183;"Normal";4222;3216
17416;0;0;1000;187;0;2157;2157;"Normal";4222;3534
17424;0;0;1000;0;0;2000;2000;"Normal";4222;3534
17432;0;0;1000;0;0;2000;2000;"Normal";3058;4222
17440;0;0;1000;0;0;2000;2000;"Normal";3058;4222
17448;0;0;1000;0;0;2000;2000;"Normal";4000;4000
17456;0;0;1000;0;0;2000;2000;"Normal";4000;4000
17464;0;0;1000;0;0;2000;2000;"Normal";4000;4000
17472;0;0;1000;0;0;2000;2000;"Normal";4000;4000
17480;0;0;1000;0;0;2000;2000;"Normal";4000;4000
17488;0;0;1000;0;0;2000;2000;"Normal";4000;4000
17496;0;0;1000;0;0;2000;2000;"Normal";4000;4000
17504;0;0;1000;0;0;2000;2000;"Normal";4000;4000
17512;0;0;1000;0;0;2000;2000;"Normal";4000;4000
17520;0;0;1000;0;0;2000;2000;"Normal";4000;4000
17528;0;0;1000;0;0;2000;2000;"Normal";4000;4000
17536;0;0;1000;0;0;2000;2000;"Normal";4000;4000
17544;0;0;1000;0;0;2000;2000;"Normal";4000;4000
17552;0;0;1000;0;0;2000;2000;"Normal";4000;4000
17560;0;0;1000;0;0;2000;2000;"Normal";4000;4000
17568;0;0;1000;0;0;2000;2000;"Normal";4000;4000
17576;0;0;1000;0;0;2000;2000;"Normal";4000;4000
17584;0;0;1000;0;0;2000;2000;"Normal";4000;4000
17592;0;0;1000;0;0;2000;2000;"Normal";4000;4000
17600;0;0;1000;0;0;2000;2000;"Normal";4000;4000
17608;0;0;1000;0;0;2000;2000;"Normal";4000;4000
17616;0;0;1000;0;0;2000;2000;"Normal";4000;4000
17624;0;0;1000;0;0;2000;2000;"Normal";4000;4000
17632;0;0;1000;0;0;2000;2000;"Normal";4000;4000
17640;0;0;1000;0;0;2000;2000;"Normal";4000;4000
17648;0;0;1000;0;0;2000;2000;"Normal";4000;4000
17656;0;0;1000;0;0;2000;2000;"Normal";4000;4000
17664;0;0;1000;0;0;2000;2000;"Normal";4000;4000
17672;0;0;1000;0;0;2000;2000;"Normal";4000;4000
17680;0;0;1000;0;0;2000;2000;"Normal";4000;4000
17688;0;0;1000;0;0;2000;2000;"Normal";4000;4000
17696;0;0;1000;0;0;2000;2000;"Normal";4000;4000
17704;0;0;1000;0;0;2000;2000;"Normal";4000;4000
17712;0;0;1000;0;0;2000;2000;"Normal";4000;4000
17720;0;0;1000;0;0;2000;2000;"Normal";4000;4000
17728;0;0;1000;0;0;2000;2000;"Normal";4000;4000
17736;0;0;1000;0;0;2000;2000;"Normal";4000;4000
17744;0;0;1000;0;0;2000;2000;"Normal";4000;4000
17752;0;0;1000;0;0;2000;2000;"Normal";4000;4000
17760;0;0;1000;200;0;2166;2166;"Normal";4000;4000
17768;0;0;1000;1000;0;2500;2500;"Normal";4222;-222
17776;0;0;1000;1000;0;2500;2500;"Normal";4222;-222
17784;0;0;1000;1000;0;2500;2500;"Normal";4222;2000
17792;0;0;195;1000;0;2836;2836;"Normal";4222;2000
17800;0;0;0;1000;0;3000;3000;"Normal";4222;-222
17808;0;0;0;1000;0;3000;3000;"Normal";4222;-222
17816;0;0;0;1000;0;3000;3000;"Normal";4222;0
17824;0;0;0;1000;0;3000;3000;"Normal";4222;0
17832;0;0;0;1000;0;3000;3000;"Normal";4222;0
17840;0;0;0;1000;0;3000;3000;"Normal";4222;0
17848;0;0;0;1000;0;3000;3000;"Normal";4222;0
17856;0;0;0;1000;0;3000;3000;"Normal";4222;0
17864;0;0;0;1000;0;3000;3000;"Normal";4222;0
17872;0;0;0;1000;0;3000;3000;"Normal";4222;0
17880;0;0;0;1000;0;3000;3000;"Normal";4222;0
17888;0;0;0;1000;0;3000;3000;"Normal";4222;0
17896;0;0;0;1000;0;3000;3000;"Normal";4222;0
17904;0;0;0;1000;0;3000;3000;"Normal";4222;0
17912;0;0;0;1000;0;3000;3000;"Normal";4222;0
17920;0;0;213;1000;0;2824;2824;"Normal";4222;0
17928;0;0;1000;1000;0;2500;2500;"Normal";3000;4222
17936;0;0;1000;1000;0;2500;2500;"Normal";3000;4222
17944;0;0;1000;1000;0;2500;2500;"Normal";4222;2000
17952;0;0;1000;1000;0;2500;2500;"Normal";4222;2000
17960;0;0;1000;209;0;2172;2172;"Normal";2720;4222
17968;0;0;1000;1000;0;2500;2500;"Normal";2720;4222
17976;0;0;1000;209;0;2172;2172;"Normal";4222;3312
17984;0;0;1000;194;0;2162;2162;"Normal";4222;3312
17992;0;0;1000;1000;0;2500;2500;"Normal";4222;32
18000;0;0;1000;1000;0;2500;2500;"Normal";4222;32
18008;0;0;1000;1000;0;2500;2500;"Normal";4222;2000
18016;0;0;1000;1000;0;2500;2500;"Normal";4222;2000
18024;0;0;1000;1000;0;2500;2500;"Normal";4222;2000
18032;0;0;1000;1000;0;2500;2500;"Normal";4222;2000
18040;0;0;1000;1000;0;2500;2500;"Normal";4222;2000
18048;0;0;1000;1000;0;2500;2500;"Normal";4222;2000
18056;0;0;1000;1000;0;2500;2500;"Normal";4222;2000
18064;0;0;1000;1000;0;2500;2500;"Normal";4222;2000
18072;0;0;231;1000;0;2812;2812;"Normal";4222;-222
18080;0;0;236;1000;0;2809;2809;"Normal";4222;-222
18088;0;0;236;1000;0;2809;2809;"Normal";4222;782
18096;0;0;232;1000;0;2811;2811;"Normal";4222;782
18104;0;0;235;1000;0;2809;2809;"Normal";4222;764
18112;0;0;234;1000;0;2810;2810;"Normal";4222;764
18120;0;0;235;1000;0;2809;2809;"Normal";4222;764
18128;0;0;1000;1000;0;2500;2500;"Normal";4222;764
18136;0;0;1000;1000;0;2500;2500;"Normal";4146;3854
18144;0;0;1000;1000;0;2500;2500;"Normal";4146;3854
18152;0;0;1000;1000;0;2500;2500;"Normal";4222;2000
18160;0;0;1000;207;0;2171;2171;"Normal";4222;2000
18168;0;0;1000;209;0;2172;2172;"Normal";2720;4222
18176;0;0;1000;0;0;2000;2000;"Normal";2720;4222
18184;0;0;1000;0;0;2000;2000;"Normal";2968;4222
18192;0;0;1000;0;0;2000;2000;"Normal";2968;4222
18200;0;0;1000;0;0;2000;2000;"Normal";4000;4000
18208;0;0;1000;0;0;2000;2000;"Normal";4000;4000
18216;0;0;1000;0;0;2000;2000;"Normal";4000;4000
18224;0;0;1000;0;0;2000;2000;"Normal";4000;4000
18232;0;0;1000;0;0;2000;2000;"Normal";4000;4000
18240;0;0;1000;0;0;2000;2000;"Normal";4000;4000
18248;0;0;1000;0;0;2000;2000;"Normal";4000;4000
18256;0;0;1000;0;0;2000;2000;"Normal";4000;4000
18264;0;0;1000;0;0;2000;2000;"Normal";4000;4000
18272;0;0;1000;0;0;2000;2000;"Normal";4000;4000
18280;0;0;1000;0;0;2000;2000;"Normal";4000;4000
18288;0;0;1000;0;0;2000;2000;"Normal";4000;4000
18296;0;0;1000;0;0;2000;2000;"Normal";4000;4000
18304;0;0;1000;0;0;2000;2000;"Normal";4000;4000
18312;0;0;1000;0;0;2000;2000;"Normal";4000;4000
18320;0;0;1000;0;0;2000;2000;"Normal";4000;4000
18328;0;0;1000;0;0;2000;2000;"Normal";4000;4000
18336;0;0;1000;0;0;2000;2000;"Normal";4000;4000
18344;0;0;1000;0;0;2000;2000;"Normal";4000;4000
18352;0;0;1000;0;0;2000;2000;"Normal";4000;4000
18360;0;0;1000;0;0;2000;2000;"Normal";4000;4000
18368;0;0;1000;0;0;2000;2000;"Normal";4000;4000
18376;0;0;1000;0;0;2000;2000;"Normal";4000;4000
18384;0;0;1000;0;0;2000;2000;"Normal";4000;4000
18392;0;0;1000;0;0;2000;2000;"Normal";4000;4000
18400;0;0;1000;0;0;2000;2000;"Normal";4000;4000
18408;0;0;1000;0;0;2000;2000;"Normal";4000;4000
18416;0;0;1000;0;0;2000;2000;"Normal";4000;4000
18424;0;0;1000;0;0;2000;2000;"Normal";4000;4000
18432;0;0;1000;0;0;2000;2000;"Normal";4000;4000
18440;0;0;1000;0;0;2000;2000;"Normal";4000;4000
18448;0;0;1000;0;0;2000;2000;"Normal";4000;4000
18456;0;0;1000;0;0;2000;2000;"Normal";4000;4000
18464;0;0;1000;0;0;2000;2000;"Normal";4000;4000
18472;0;0;1000;0;0;2000;2000;"Normal";4000;4000
18480;0;0;1000;0;0;2000;2000;"Normal";4000;4000
18488;0;0;1000;0;0;2000;2000;"Normal";4000;4000
18496;0;0;1000;0;0;2000;2000;"Normal";4000;4000
18504;0;0;1000;0;0;2000;2000;"Normal";4000;4000
18512;0;0;1000;0;0;2000;2000;"Normal";4000;4000
18520;0;0;1000;0;0;2000;2000;"Normal";4000;4000
18528;0;0;1000;0;0;2000;2000;"Normal";4000;4000
18536;0;0;1000;0;0;2000;2000;"Normal";4000;4000
18544;0;0;1000;0;0;2000;2000;"Normal";4000;4000
18552;0;0;1000;0;0;2000;2000;"Normal";4000;4000
18560;0;0;1000;0;0;2000;2000;"Normal";4000;4000
18568;0;0;1000;0;0;2000;2000;"Normal";4000;4000
18576;0;0;1000;0;0;2000;2000;"Normal";4000;4000
18584;0;0;1000;0;0;2000;2000;"Normal";4000;4000
18592;0;0;1000;0;0;2000;2000;"Normal";4000;4000
18600;0;0;1000;0;0;2000;2000;"Normal";4000;4000
18608;0;0;1000;0;0;2000;2000;"Normal";4000;4000
18616;0;0;1000;0;0;2000;2000;"Normal";4000;4000
18624;0;0;1000;0;0;2000;2000;"Normal";4000;4000
18632;0;0;1000;0;0;2000;2000;"Normal";4000;4000
18640;0;0;1000;0;0;2000;2000;"Normal";4000;4000
18648;0;0;1000;0;0;2000;2000;"Normal";4000;4000
18656;0;0;1000;0;0;2000;2000;"Normal";4000;4000
18664;0;0;1000;0;0;2000;2000;"Normal";4000;4000
18672;0;0;1000;0;0;2000;2000;"Normal";4000;4000
18680;0;0;1000;0;0;2000;2000;"Normal";4000;4000
18688;0;0;1000;0;0;2000;2000;"Normal";4000;4000
18696;0;0;1000;0;0;2000;2000;"Normal";4000;4000
18704;0;0;1000;0;0;2000;2000;"Normal";4000;4000
18712;0;0;1000;0;0;2000;2000;"Normal";4000;4000
18720;0;0;1000;0;0;2000;2000;"Normal";4000;4000
18728;0;0;1000;0;0;2000;2000;"Normal";4000;4000
18736;0;0;1000;0;0;2000;2000;"Normal";4000;4000
18744;0;0;1000;0;0;2000;2000;"Normal";4000;4000
18752;0;0;1000;0;0;2000;2000;"Normal";4000;4000
18760;0;0;1000;0;0;2000;2000;"Normal";4000;4000
18768;0;0;1000;231;0;2187;2187;"Normal";4000;4000
18776;0;0;1000;230;0;2186;2186;"Normal";4222;2140
18784;0;0;1000;233;0;2188;2188;"Normal";4222;2140
18792;0;0;1000;233;0;2188;2188;"Normal";4222;3236
18800;0;0;1000;0;0;2000;2000;"Normal";4222;3236
18808;0;0;1000;0;0;2000;2000;"Normal";2872;4222
18816;0;0;1000;0;0;2000;2000;"Normal";2872;4222
18824;0;0;1000;0;0;2000;2000;"Normal";4000;4000
18832;0;0;1000;0;0;2000;2000;"Normal";4000;4000
18840;0;0;1000;0;0;2000;2000;"Normal";4000;4000
18848;0;0;1000;0;0;2000;2000;"Normal";4000;4000
18856;0;0;1000;231;0;2187;2187;"Normal";4222;2130
18864;0;0;1000;233;0;2188;2188;"Normal";4222;2130
18872;0;0;1000;1000;0;2500;2500;"Normal";4222;122
18880;0;0;1000;1000;0;2500;2500;"Normal";4222;122
18888;0;0;1000;1000;0;2500;2500;"Normal";4222;2000
18896;0;0;1000;1000;0;2500;2500;"Normal";4222;2000
18904;0;0;1000;1000;0;2500;2500;"Normal";4222;2000
18912;0;0;1000;1000;0;2500;2500;"Normal";4222;2000
18920;0;0;1000;1000;0;2500;2500;"Normal";4222;2000
18928;0;0;1000;1000;0;2500;2500;"Normal";4222;2000
18936;0;0;1000;1000;0;2500;2500;"Normal";4222;2000
18944;0;0;1000;1000;0;2500;2500;"Normal";4222;2000
18952;0;0;1000;1000;0;2500;2500;"Normal";4222;2000
18960;0;0;0;1000;0;3000;3000;"Normal";4222;2000
18968;0;0;224;1000;0;2816;2816;"Normal";4222;-222
18976;0;0;0;1000;0;3000;3000;"Normal";4222;-222
18984;0;0;0;1000;0;3000;3000;"Normal";4222;-222
18992;0;0;0;1000;0;3000;3000;"Normal";4222;-222
19000;0;0;0;1000;0;3000;3000;"Normal";4222;0
19008;0;0;0;1000;0;3000;3000;"Normal";4222;0
19016;0;0;232;1000;0;2811;2811;"Normal";4222;1890
19024;0;0;0;1000;0;3000;3000;"Normal";4222;1890
19032;0;0;187;1000;0;2842;2842;"Normal";4222;446
19040;0;0;1000;1000;0;2500;2500;"Normal";4222;446
19048;0;0;1000;1000;0;2500;2500;"Normal";3948;4052
19056;0;0;1000;1000;0;2500;2500;"Normal";3948;4052
19064;0;0;1000;1000;0;2500;2500;"Normal";4222;2000
19072;0;0;1000;1000;0;2500;2500;"Normal";4222;2000
19080;0;0;1000;1000;0;2500;2500;"Normal";4222;2000
19088;0;0;1000;1000;0;2500;2500;"Normal";4222;2000
19096;0;0;1000;1000;0;2500;2500;"Normal";4222;2000
19104;0;0;1000;1000;0;2500;2500;"Normal";4222;2000
19112;0;0;1000;205;0;2170;2170;"Normal";2700;4222
19120;0;0;1000;1000;0;2500;2500;"Normal";2700;4222
19128;0;0;1000;1000;0;2500;2500;"Normal";4222;20
19136;0;0;1000;1000;0;2500;2500;"Normal";4222;20
19144;0;0;1000;1000;0;2500;2500;"Normal";4222;2000
19152;0;0;1000;1000;0;2500;2500;"Normal";4222;2000
19160;0;0;1000;1000;0;2500;2500;"Normal";4222;2000
19168;0;0;1000;1000;0;2500;2500;"Normal";4222;2000
19176;0;0;227;1000;0;2814;2814;"Normal";4222;-222
19184;0;0;236;1000;0;2809;2809;"Normal";4222;-222
19192;0;0;231;1000;0;2812;2812;"Normal";4222;764
19200;0;0;228;1000;0;2814;2814;"Normal";4222;764
19208;0;0;206;1000;0;2829;2829;"Normal";4222;582
19216;0;0;228;1000;0;2814;2814;"Normal";4222;582
19224;0;0;1000;1000;0;2500;2500;"Normal";4026;3974
19232;0;0;1000;1000;0;2500;2500;"Normal";4026;3974
19240;0;0;1000;1000;0;2500;2500;"Normal";4222;2000
19248;0;0;1000;1000;0;2500;2500;"Normal";4222;2000
19256;0;0;1000;1000;0;2500;2500;"Normal";4222;2000
19264;0;0;1000;1000;0;2500;2500;"Normal";4222;2000
19272;0;0;1000;1000;0;2500;2500;"Normal";4222;2000
19280;0;0;1000;233;0;2188;2188;"Normal";4222;2000
19288;0;0;1000;154;0;2133;2133;"Normal";2330;4222
19296;0;0;1000;0;0;2000;2000;"Normal";2330;4222
19304;0;0;1000;0;0;2000;2000;"Normal";3202;4222
19312;0;0;1000;0;0;2000;2000;"Normal";3202;4222
19320;0;0;1000;0;0;2000;2000;"Normal";4000;4000
19328;0;0;1000;0;0;2000;2000;"Normal";4000;4000
19336;0;0;1000;0;0;2000;2000;"Normal";4000;4000
19344;0;0;1000;0;0;2000;2000;"Normal";4000;4000
19352;0;0;1000;0;0;2000;2000;"Normal";4000;4000
19360;0;0;1000;0;0;2000;2000;"Normal";4000;4000
19368;0;0;1000;0;0;2000;2000;"Normal";4000;4000
19376;0;0;1000;0;0;2000;2000;"Normal";4000;4000
19384;0;0;1000;0;0;2000;2000;"Normal";4000;4000
19392;0;0;1000;0;0;2000;2000;"Normal";4000;4000
19400;0;0;1000;0;0;2000;2000;"Normal";4000;4000
19408;0;0;1000;0;0;2000;2000;"Normal";4000;4000
19416;0;0;1000;0;0;2000;2000;"Normal";4000;4000
19424;0;0;1000;0;0;2000;2000;"Normal";4000;4000
19432;0;0;1000;0;0;2000;2000;"Normal";4000;4000
19440;0;0;1000;0;0;2000;2000;"Normal";4000;4000
19448;0;0;1000;0;0;2000;2000;"Normal";4000;4000
19456;0;0;1000;0;0;2000;2000;"Normal";4000;4000
19464;0;0;1000;0;0;2000;2000;"Normal";4000;4000
19472;0;0;1000;0;0;2000;2000;"Normal";4000;4000
19480;0;0;1000;0;0;2000;2000;"Normal";4000;4000
19488;0;0;1000;0;0;2000;2000;"Normal";4000;4000
19496;0;0;1000;0;0;2000;2000;"Normal";4000;4000
19504;0;0;1000;0;0;2000;2000;"Normal";4000;4000
19512;0;0;1000;0;0;2000;2000;"Normal";4000;4000
19520;0;0;1000;0;0;2000;2000;"Normal";4000;4000
19528;0;0;1000;0;0;2000;2000;"Normal";4000;4000
19536;0;0;1000;0;0;2000;2000;"Normal";4000;4000
19544;0;0;1000;0;0;2000;2000;"Normal";4000;4000
19552;0;0;1000;0;0;2000;2000;"Normal";4000;4000
19560;0;0;1000;0;0;2000;2000;"Normal";4000;4000
19568;0;0;1000;0;0;2000;2000;"Normal";4000;4000
19576;0;0;1000;0;0;2000;2000;"Normal";4000;4000
19584;0;0;1000;0;0;2000;2000;"Normal";4000;4000
19592;0;0;1000;0;0;2000;2000;"Normal";4000;4000
19600;0;0;1000;0;0;2000;2000;"Normal";4000;4000
19608;0;0;1000;0;0;2000;2000;"Normal";4000;4000
19616;0;0;1000;0;0;2000;2000;"Normal";4000;4000
19624;0;0;1000;0;0;2000;2000;"Normal";4000;4000
19632;0;0;1000;0;0;2000;2000;"Normal";4000;4000
19640;0;0;1000;0;0;2000;2000;"Normal";4000;4000
19648;0;0;1000;0;0;2000;2000;"Normal";4000;4000
19656;0;0;1000;0;0;2000;2000;"Normal";4000;4000
19664;0;0;1000;0;0;2000;2000;"Normal";4000;4000
19672;0;0;1000;0;0;2000;2000;"Normal";4000;4000
19680;0;0;1000;0;0;2000;2000;"Normal";4000;4000
19688;0;0;1000;0;0;2000;2000;"Normal";4000;4000
19696;0;0;1000;0;0;2000;2000;"Normal";4000;4000
19704;0;0;1000;0;0;2000;2000;"Normal";4000;4000
19712;0;0;1000;0;0;2000;2000;"Normal";4000;4000
19720;0;0;1000;0;0;2000;2000;"Normal";4000;4000
19728;0;0;1000;0;0;2000;2000;"Normal";4000;4000
19736;0;0;1000;0;0;2000;2000;"Normal";4000;4000
19744;0;0;1000;0;0;2000;2000;"Normal";4000;4000
19752;0;0;1000;0;0;2000;2000;"Normal";4000;4000
19760;0;0;1000;0;0;2000;2000;"Normal";4000;4000
19768;0;0;1000;0;0;2000;2000;"Normal";4000;4000
19776;0;0;1000;0;0;2000;2000;"Normal";4000;4000
19784;0;0;1000;0;0;2000;2000;"Normal";4000;4000
19792;0;0;1000;0;0;2000;2000;"Normal";4000;4000
19800;0;0;1000;0;0;2000;2000;"Normal";4000;4000
19808;0;0;1000;0;0;2000;2000;"Normal";4000;4000
19816;0;0;1000;0;0;2000;2000;"Normal";4000;4000
19824;0;0;1000;0;0;2000;2000;"Normal";4000;4000
19832;0;0;1000;0;0;2000;2000;"Normal";4000;4000
19840;0;0;1000;0;0;2000;2000;"Normal";4000;4000
19848;0;0;1000;0;0;2000;2000;"Normal";4000;4000
19856;0;0;1000;0;0;2000;2000;"Normal";4000;4000
19864;0;0;1000;0;0;2000;2000;"Normal";4000;4000
19872;0;0;1000;0;0;2000;2000;"Normal";4000;4000
19880;0;0;1000;0;0;2000;2000;"Normal";4000;4000
19888;0;0;1000;0;0;2000;2000;"Normal";4000;4000
19896;0;0;1000;0;0;2000;2000;"Normal";4000;4000
19904;0;235;1000;0;0;1809;1809;"Normal";4000;4000
19912;0;236;1000;0;0;1809;1809;"Normal";2090;4222
19920;0;233;1000;0;0;1811;1811;"Normal";2090;4222
19928;0;235;1000;0;0;1809;1809;"Normal";3236;4222
19936;0;0;1000;0;0;2000;2000;"Normal";3236;4222
19944;0;0;1000;0;0;2000;2000;"Normal";4222;2854
19952;1000;0;1000;0;1000;2000;2000;"Track finished";4222;2854
